sample_index,position,ground_truth_log1p_signal,pred_standard,pred_qlayer
2512,207,0.0,-2.1347298622131348,-0.23071393370628357
2512,208,0.0,-1.6458646059036255,-0.23972520232200623
2512,209,0.0,-2.108116626739502,-0.2800358235836029
2512,210,0.0,-1.462695837020874,-0.2814362943172455
2512,211,0.0,-1.4682185649871826,-0.22313758730888367
2512,212,0.0,-1.2773282527923584,0.14718285202980042
2512,213,0.0,-2.8179028034210205,0.19185271859169006
2512,214,0.0,-2.3099594116210938,0.17571189999580383
2512,215,0.0,-1.9402886629104614,0.004432111978530884
2512,216,0.0,-1.9935665130615234,-0.18917378783226013
2512,217,0.0,-1.0114307403564453,-0.20030412077903748
2512,218,0.0,-0.6232376098632812,-0.1989433467388153
2512,219,0.0,-1.1127864122390747,-0.1984020173549652
2512,220,0.0,-1.6963779926300049,-0.24059626460075378
2512,221,0.0,-1.0692987442016602,-0.21337482333183289
2512,222,0.0,-0.7443860769271851,-0.049357861280441284
2512,223,0.0,0.6265329122543335,-0.04955574870109558
2512,224,0.6931471824645996,0.6942617893218994,-0.09439453482627869
2512,225,1.6094379425048828,0.21593362092971802,0.03994503617286682
2512,226,0.0,1.1682543754577637,-0.24267324805259705
2512,227,0.0,-0.031992338597774506,-0.2553724944591522
2512,228,0.0,0.2925221920013428,-0.2417045533657074
2512,229,0.6931471824645996,-0.21491079032421112,-0.19895419478416443
2512,230,0.0,-0.005300611257553101,-0.1352057158946991
2512,231,0.6931471824645996,0.5131821632385254,-0.2685651481151581
2512,232,0.0,-0.18061400949954987,-0.08172675967216492
2512,233,0.0,0.3667321503162384,-0.19313332438468933
2512,234,0.0,-0.09572017937898636,-0.14885112643241882
2512,235,0.0,0.0911938026547432,-0.1934778392314911
2512,236,0.0,0.3846695125102997,-0.18696269392967224
2512,237,0.0,0.32544630765914917,-0.20274695754051208
2512,238,0.0,-0.5941157341003418,-0.1724914014339447
2512,239,0.0,0.1442919671535492,-0.11898979544639587
2512,240,0.6931471824645996,0.45407357811927795,0.009203225374221802
2512,241,0.6931471824645996,1.115785837173462,0.20288267731666565
2512,242,0.0,1.3962550163269043,-0.1392819583415985
2512,243,0.6931471824645996,0.5120355486869812,-0.013401001691818237
2512,244,0.0,0.8342275023460388,0.10965004563331604
2512,245,0.0,1.1556401252746582,0.00908699631690979
2512,246,0.0,1.0257822275161743,-0.1739473044872284
2512,247,0.0,0.053570836782455444,-0.2237907350063324
2512,248,0.0,-0.4157251715660095,-0.1737745702266693
2512,249,0.0,0.319414883852005,-0.06444665789604187
2512,250,0.0,0.6644160151481628,-0.01662084460258484
2512,251,0.6931471824645996,0.6262664198875427,0.19638076424598694
2512,252,0.6931471824645996,0.8046109080314636,-0.16499873995780945
2512,253,0.6931471824645996,0.3657275140285492,-0.22792407870292664
2512,254,0.0,-0.08264127373695374,-0.19662711024284363
2512,255,0.0,-0.09983846545219421,-0.24692997336387634
2512,256,0.0,-0.9000856280326843,-0.21403560042381287
2512,257,0.0,-0.8321770429611206,-0.18569549918174744
2512,258,0.0,-0.10230734944343567,-0.014146894216537476
2512,259,0.0,0.46049124002456665,-0.20521220564842224
2512,260,0.0,-0.32057830691337585,-0.21828612685203552
2512,261,0.0,-0.5271298289299011,-0.31613919138908386
2512,262,0.0,-0.8930021524429321,-0.20112726092338562
2512,263,0.0,-0.795634925365448,-0.18989452719688416
2512,264,0.0,-0.5121809244155884,-0.06747016310691833
2512,265,0.0,-0.05447888374328613,-0.2151540219783783
2512,266,0.0,-0.32355743646621704,-0.021355122327804565
2512,267,0.0,0.5455424785614014,-0.17172619700431824
2512,268,0.0,-0.4099023938179016,-0.13988611102104187
2512,269,0.0,-0.38904866576194763,-0.0848139226436615
2512,270,0.0,0.15416300296783447,0.17950895428657532
2512,271,1.0986123085021973,0.5793572664260864,0.19670286774635315
2512,272,0.0,1.1875758171081543,-0.11330994963645935
2512,273,0.0,0.14806947112083435,-0.04198917746543884
2512,274,0.0,0.4438936710357666,0.021047145128250122
2512,275,0.0,0.6565491557121277,0.0430854856967926
2512,276,0.0,0.8549392223358154,0.06323865056037903
2512,277,0.0,0.8027254939079285,-0.17806705832481384
2512,278,0.0,-0.6651613116264343,-0.18729564547538757
2512,279,0.6931471824645996,-0.7819556593894958,-0.1527847945690155
2512,280,0.0,-0.10037609934806824,-0.056189149618148804
2512,281,0.0,0.46029239892959595,-0.16059502959251404
2512,282,0.0,-0.44737884402275085,-0.15287181735038757
2512,283,0.0,0.1320609599351883,-0.23198840022087097
2512,284,0.0,-0.3736713230609894,-0.2125985324382782
2512,285,0.0,-0.9976904988288879,-0.1685841977596283
2512,286,0.0,-0.8773095607757568,-0.17865964770317078
2512,287,0.0,-0.30237510800361633,-0.18830963969230652
2512,288,0.0,-1.0162161588668823,-0.20689591765403748
2512,289,0.0,-0.820582389831543,-0.0968526303768158
2512,290,0.0,0.25715354084968567,-0.23481938242912292
2512,291,0.0,-0.8299886584281921,-0.2663838565349579
2512,292,0.0,-0.616100013256073,-0.24299535155296326
2512,293,0.0,-0.44457000494003296,-0.22469434142112732
2512,294,0.0,0.016446471214294434,-0.2444140613079071
2512,295,0.0,-0.5110485553741455,-0.1757117211818695
2512,296,0.0,0.17964999377727509,-0.1689217984676361
2512,297,0.0,0.4911450445652008,-0.16743633151054382
2512,298,0.0,0.603448748588562,-0.08148810267448425
2512,299,0.0,1.0050044059753418,-0.19155368208885193
2512,300,0.0,0.016930073499679565,-0.129989355802536
2512,301,0.0,0.545708179473877,-0.12403759360313416
2512,302,0.6931471824645996,0.2179599404335022,0.11996021866798401
2512,303,0.0,1.0066392421722412,-0.21763142943382263
2512,304,0.0,0.1887401044368744,-0.1970653235912323
2512,305,0.0,0.06811604648828506,-0.2504441440105438
2512,306,0.0,-0.14336439967155457,-0.1718740165233612
2512,307,0.0,0.2712399363517761,-0.1847115457057953
2512,308,0.0,0.0976191982626915,-0.19611594080924988
2512,309,0.0,-0.45011335611343384,-0.19596728682518005
2512,310,0.0,0.012408450245857239,-0.25101515650749207
2512,311,0.0,0.18313702940940857,-0.12427648901939392
2512,312,0.0,0.9764863848686218,-0.20605716109275818
2512,313,0.0,-0.19020318984985352,-0.2371133267879486
2512,314,0.0,-0.18241673707962036,-0.3146441876888275
2512,315,0.0,0.043777674436569214,-0.19711646437644958
2512,316,1.3862943649291992,0.5288927555084229,-0.026349276304244995
2512,317,2.5649492740631104,1.005341649055481,0.9528745412826538
2512,318,2.3025851249694824,1.9797929525375366,1.9365671873092651
2512,319,2.4849066734313965,2.4728598594665527,2.6614625453948975
2512,320,1.6094379425048828,2.8098528385162354,1.8038032054901123
2512,321,1.0986123085021973,2.26336669921875,0.7624084949493408
2512,322,2.079441547393799,1.7636277675628662,0.21839037537574768
2512,323,1.6094379425048828,1.3348324298858643,0.41812077164649963
2512,324,2.079441547393799,1.794273853302002,0.11467090249061584
2512,325,1.6094379425048828,1.033783197402954,-0.08031544089317322
2512,326,1.3862943649291992,0.7193228006362915,-0.10198363661766052
2512,327,1.0986123085021973,0.39035654067993164,0.09523311257362366
2512,328,2.6390573978424072,0.9144046306610107,0.3013409674167633
2512,329,2.3025851249694824,1.0722756385803223,0.31023159623146057
2512,330,2.3025851249694824,1.2062946557998657,0.6793253421783447
2512,331,1.945910096168518,1.8047857284545898,0.02068343758583069
2512,332,2.5649492740631104,1.0367172956466675,-0.0632769763469696
2512,333,2.8332133293151855,0.9443594217300415,0.06708744168281555
2512,334,3.1354942321777344,1.3859014511108398,0.20442107319831848
2512,335,0.6931471824645996,1.7868653535842896,0.07997563481330872
2512,336,2.1972246170043945,1.078514814376831,0.0337161123752594
2512,337,1.6094379425048828,1.2250322103500366,-0.12147030234336853
2512,338,1.6094379425048828,0.7039978504180908,0.010389477014541626
2512,339,1.0986123085021973,1.4021215438842773,-0.1211070716381073
2512,340,1.0986123085021973,0.898699939250946,-0.13307413458824158
2512,341,0.0,0.17871466279029846,-0.16626903414726257
2512,342,1.3862943649291992,0.09596523642539978,-0.11867532134056091
2512,343,2.079441547393799,0.4537213146686554,-0.057869523763656616
2512,344,2.079441547393799,0.4727996587753296,0.005596071481704712
2512,345,1.6094379425048828,1.2203575372695923,-0.170742005109787
2512,346,1.6094379425048828,0.5440013408660889,-0.17244014143943787
2512,347,1.0986123085021973,0.6069480180740356,-0.2322913110256195
2512,348,1.7917594909667969,0.437660276889801,-0.1097770631313324
2512,349,1.0986123085021973,1.3872963190078735,-0.22799739241600037
2512,350,0.6931471824645996,0.5574324727058411,-0.14614412188529968
2512,351,0.0,0.823239803314209,-0.22393617033958435
2512,352,0.6931471824645996,0.7868258953094482,-0.12807270884513855
2512,353,1.6094379425048828,1.08639395236969,-0.07315191626548767
2512,354,2.5649492740631104,0.9497143626213074,-0.03317269682884216
2512,355,1.3862943649291992,1.11635422706604,0.10512843728065491
2512,356,1.3862943649291992,1.2936464548110962,-0.11094185709953308
2512,357,0.6931471824645996,0.7874919772148132,-0.1734062135219574
2512,358,0.0,0.43418624997138977,0.07111158967018127
2512,359,2.079441547393799,1.2312246561050415,0.1722492277622223
2512,360,1.945910096168518,1.4487881660461426,0.08534243702888489
2512,361,2.8332133293151855,1.3734489679336548,0.9197214841842651
2512,362,1.7917594909667969,2.261855363845825,0.5116751194000244
2512,363,1.7917594909667969,2.0406432151794434,0.05543962121009827
2512,364,1.945910096168518,1.4830470085144043,-0.07829555869102478
2512,365,1.6094379425048828,1.195176124572754,-0.031055182218551636
2512,366,2.1972246170043945,0.8584094047546387,0.10923972725868225
2512,367,1.3862943649291992,1.8668007850646973,-0.006434649229049683
2512,368,2.397895336151123,1.1886048316955566,0.2245585024356842
2512,369,1.3862943649291992,1.759338140487671,0.29377129673957825
2512,370,1.945910096168518,1.5230813026428223,-0.01808449625968933
2512,371,2.079441547393799,1.1208457946777344,-0.10469087958335876
2512,372,1.0986123085021973,1.0670006275177002,-0.06496939063072205
2512,373,1.7917594909667969,0.927847146987915,0.02597847580909729
2512,374,0.0,1.5942013263702393,-0.05838331580162048
2512,375,0.6931471824645996,0.9200279712677002,-0.06149372458457947
2512,376,1.7917594909667969,1.3977433443069458,-0.21642717719078064
2512,377,1.7917594909667969,0.9312310218811035,-0.24897608160972595
2512,378,1.6094379425048828,0.8054883480072021,-0.059280961751937866
2512,379,1.6094379425048828,1.3083014488220215,0.5729852914810181
2512,380,1.945910096168518,1.5243489742279053,0.360800176858902
2512,381,3.178053855895996,1.3642151355743408,0.9376329183578491
2512,382,1.3862943649291992,1.8775230646133423,0.20801392197608948
2512,383,2.8332133293151855,1.3008503913879395,0.31830981373786926
2512,384,2.4849066734313965,1.509427785873413,0.6154755353927612
2512,385,1.0986123085021973,1.719681978225708,-0.02541610598564148
2512,386,2.944438934326172,1.0493801832199097,0.2531316578388214
2512,387,1.3862943649291992,1.3816230297088623,-0.10431501269340515
2512,388,1.0986123085021973,0.5673257112503052,-0.08013138175010681
2512,389,1.7917594909667969,0.6665233373641968,-0.03536447882652283
2512,390,1.945910096168518,0.9805470705032349,0.09559574723243713
2512,391,1.0986123085021973,1.4040403366088867,0.05751505494117737
2512,392,2.4849066734313965,1.1658086776733398,0.48455145955085754
2512,393,1.945910096168518,1.6220914125442505,0.2507282793521881
2512,394,2.3025851249694824,1.4168007373809814,0.943901538848877
2512,395,1.0986123085021973,1.9989428520202637,-0.003291577100753784
2512,396,1.7917594909667969,1.0979467630386353,0.010121017694473267
2512,397,1.0986123085021973,1.2346303462982178,-0.060905784368515015
2512,398,1.0986123085021973,0.7825837135314941,0.04897227883338928
2512,399,2.079441547393799,0.6482494473457336,0.2094976007938385
2512,400,1.945910096168518,1.2340402603149414,0.4415549337863922
2512,401,2.079441547393799,1.6010712385177612,0.1491958200931549
2512,402,2.5649492740631104,1.4575334787368774,0.500649094581604
2512,403,2.6390573978424072,1.6291899681091309,0.3500269949436188
2512,404,2.079441547393799,1.4445416927337646,0.33384695649147034
2512,405,1.0986123085021973,1.1531094312667847,-0.10913786292076111
2512,406,1.945910096168518,0.6324520707130432,0.0998932421207428
2512,407,2.079441547393799,1.0002920627593994,0.31314268708229065
2512,408,2.995732307434082,1.172147274017334,0.6473017930984497
2512,409,3.2188758850097656,1.5421929359436035,0.8520828485488892
2512,410,2.079441547393799,2.0090911388397217,0.13903525471687317
2512,411,2.079441547393799,1.3416481018066406,0.21218755841255188
2512,412,2.1972246170043945,1.8450937271118164,0.19699421525001526
2512,413,2.4849066734313965,1.166985034942627,1.1169078350067139
2512,414,3.7841897010803223,1.9589717388153076,2.4985926151275635
2512,415,4.584967613220215,2.7589502334594727,3.117685556411743
2512,416,2.3025851249694824,2.8822641372680664,0.6910972595214844
2512,417,1.3862943649291992,1.794666051864624,0.1846272051334381
2512,418,1.6094379425048828,1.1230189800262451,0.3655243217945099
2512,419,1.3862943649291992,1.581067442893982,0.2515186369419098
2512,420,1.3862943649291992,1.2122101783752441,0.11724725365638733
2512,421,1.7917594909667969,1.3121761083602905,-0.1118917167186737
2512,422,0.0,0.5433459877967834,0.1150154173374176
2512,423,2.6390573978424072,1.0602298974990845,0.6450372934341431
2512,424,3.9120230674743652,1.8437894582748413,1.5709350109100342
2512,425,1.6094379425048828,2.407154083251953,0.2841635048389435
2512,426,1.7917594909667969,1.3920475244522095,0.3522445261478424
2512,427,2.1972246170043945,1.7079451084136963,0.1582435667514801
2512,428,2.890371799468994,1.2138341665267944,0.3649597465991974
2512,429,2.944438934326172,1.367182970046997,0.7761847972869873
2512,430,2.8332133293151855,1.8652687072753906,0.4388372004032135
2512,431,3.0910425186157227,1.6568553447723389,0.36812523007392883
2512,432,3.5835189819335938,1.5655176639556885,0.5318692922592163
2512,433,3.6635615825653076,1.6288747787475586,0.7344285249710083
2512,434,2.6390573978424072,1.8703899383544922,0.3588574230670929
2512,435,2.079441547393799,1.6544603109359741,0.26699963212013245
2512,436,1.3862943649291992,1.883857011795044,0.09294953942298889
2512,437,1.945910096168518,1.2379255294799805,0.23733273148536682
2512,438,2.3025851249694824,1.137574553489685,0.36633697152137756
2512,439,3.610917806625366,1.6339027881622314,1.0489413738250732
2512,440,2.3025851249694824,2.219369888305664,0.4353705942630768
2512,441,2.8332133293151855,1.7922377586364746,0.3203531801700592
2512,442,2.4849066734313965,1.3990261554718018,0.458020955324173
2512,443,2.70805025100708,1.7028779983520508,0.31722453236579895
2512,444,2.70805025100708,1.3907601833343506,0.3478220999240875
2512,445,2.3025851249694824,1.7760069370269775,-0.03706297278404236
2512,446,1.7917594909667969,0.843407392501831,-0.08448311686515808
2512,447,2.079441547393799,0.6656239628791809,-0.18452975153923035
2512,448,2.397895336151123,0.3031218647956848,-0.06723055243492126
2512,449,1.7917594909667969,0.5401090383529663,0.05763700604438782
2512,450,2.70805025100708,0.8259960412979126,0.3412194550037384
2512,451,0.0,1.6269748210906982,-0.006134480237960815
2512,452,1.945910096168518,1.0168577432632446,0.04625478386878967
2512,453,1.0986123085021973,1.248441219329834,-0.02666589617729187
2512,454,2.944438934326172,1.0871888399124146,0.38950029015541077
2512,455,2.5649492740631104,1.5664091110229492,0.8542989492416382
2512,456,1.945910096168518,1.9626606702804565,0.15026786923408508
2512,457,1.3862943649291992,1.3812158107757568,-0.0792989432811737
2512,458,1.6094379425048828,1.1502819061279297,0.6411186456680298
2512,459,3.178053855895996,2.177093267440796,1.154941439628601
2512,460,3.8066625595092773,2.3165388107299805,2.197091579437256
2512,461,2.6390573978424072,2.8029356002807617,1.644181251525879
2512,462,3.7841897010803223,2.214482545852661,2.9163832664489746
2512,463,3.8712010383605957,2.8160786628723145,3.188953399658203
2512,464,2.890371799468994,2.9110352993011475,2.3387298583984375
2512,465,3.6375861167907715,2.752748966217041,2.8439137935638428
2512,466,2.4849066734313965,3.0695602893829346,1.0761815309524536
2512,467,2.995732307434082,1.9742376804351807,2.0629191398620605
2512,468,3.465735912322998,2.838700294494629,2.7092814445495605
2512,469,0.6931471824645996,2.957430124282837,0.554650068283081
2512,470,1.6094379425048828,1.8003754615783691,0.1733732521533966
2512,471,1.6094379425048828,1.171805739402771,0.3160809576511383
2512,472,2.3025851249694824,1.735070824623108,0.40403667092323303
2512,473,2.1972246170043945,1.7532135248184204,0.4290107786655426
2512,474,2.3025851249694824,1.554573893547058,0.42452266812324524
2512,475,2.4849066734313965,1.6375634670257568,0.8371089696884155
2512,476,2.8332133293151855,2.1167426109313965,0.5079184770584106
2512,477,2.944438934326172,1.7946597337722778,0.5427831411361694
2512,478,2.8332133293151855,1.7145121097564697,1.0954755544662476
2512,479,1.945910096168518,1.820674180984497,0.36857083439826965
2512,480,2.6390573978424072,1.43552565574646,0.775047779083252
2512,481,1.7917594909667969,2.2598495483398438,0.6422334909439087
2512,482,2.397895336151123,1.7535516023635864,0.5263044834136963
2512,483,2.1972246170043945,1.779228925704956,0.6956921815872192
2512,484,1.6094379425048828,2.178399085998535,0.17187753319740295
2512,485,1.6094379425048828,1.61976957321167,0.362442284822464
2512,486,1.6094379425048828,2.097761631011963,0.3033933937549591
2512,487,0.6931471824645996,1.5802156925201416,0.27597692608833313
2512,488,1.945910096168518,1.530595302581787,0.6769493818283081
2512,489,2.6390573978424072,2.2539913654327393,1.339913010597229
2512,490,3.25809645652771,2.2211146354675293,2.353369951248169
2512,491,3.2188758850097656,2.634418487548828,2.2160019874572754
2512,492,4.442651271820068,2.70320987701416,3.307284355163574
2512,493,2.3025851249694824,3.3251700401306152,0.41881611943244934
2512,494,1.6094379425048828,1.918036937713623,0.12856271862983704
2512,495,1.7917594909667969,1.7215462923049927,-0.11981615424156189
2512,496,1.0986123085021973,1.1608705520629883,0.037864357233047485
2512,497,1.945910096168518,0.9714381098747253,0.47775891423225403
2512,498,1.3862943649291992,1.752763271331787,0.06835106015205383
2512,499,1.6094379425048828,1.2881083488464355,0.1357385218143463
2512,500,1.3862943649291992,1.4135208129882812,0.020943552255630493
2512,501,1.6094379425048828,1.060339331626892,0.16870751976966858
2512,502,1.0986123085021973,1.1478915214538574,-0.10030075907707214
2512,503,2.079441547393799,0.8606212139129639,0.33384624123573303
2512,504,2.7725887298583984,1.643481731414795,0.38205304741859436
2512,505,1.6094379425048828,1.4389337301254272,0.5983041524887085
2512,506,3.610917806625366,1.7858221530914307,2.042555093765259
2512,507,1.0986123085021973,2.9659132957458496,0.46860459446907043
2512,508,2.1972246170043945,1.619372010231018,0.7488189935684204
2512,509,1.7917594909667969,2.1108667850494385,0.17675748467445374
2512,510,1.3862943649291992,1.1573704481124878,0.047276049852371216
2512,511,0.0,0.7203223705291748,0.3151337206363678
2512,512,2.5649492740631104,1.1117587089538574,0.4785154163837433
2512,513,2.944438934326172,1.4397711753845215,1.5498517751693726
2512,514,0.6931471824645996,2.383368730545044,0.20810702443122864
2512,515,0.6931471824645996,1.388817310333252,0.19821813702583313
2512,516,0.0,1.1775431632995605,0.02014973759651184
2512,517,0.0,0.9047667980194092,-0.05286106467247009
2512,518,1.945910096168518,0.7832010984420776,0.34689369797706604
2512,519,0.6931471824645996,1.5741734504699707,0.004546314477920532
2512,520,1.0986123085021973,1.1552965641021729,-0.04632875323295593
2512,521,0.6931471824645996,1.4650917053222656,0.08896341919898987
2512,522,1.6094379425048828,1.2995965480804443,0.5103269815444946
2512,523,3.0910425186157227,1.8807836771011353,1.9776142835617065
2512,524,3.891820192337036,2.4812703132629395,2.662039279937744
2512,525,3.295836925506592,2.8270392417907715,3.007087469100952
2512,526,2.995732307434082,2.7034072875976562,1.5519894361495972
2512,527,2.397895336151123,2.5171353816986084,1.242066740989685
2512,528,3.761200189590454,2.0617518424987793,2.3592188358306885
2512,529,1.7917594909667969,2.5777668952941895,1.1660267114639282
2512,530,1.6094379425048828,1.8901662826538086,1.0526621341705322
2512,531,1.3862943649291992,1.9563647508621216,0.6738382577896118
2512,532,1.6094379425048828,1.6890615224838257,1.1847151517868042
2512,533,2.397895336151123,1.7340872287750244,1.263378620147705
2512,534,2.3025851249694824,1.8800339698791504,2.1102614402770996
2512,535,1.0986123085021973,2.4061553478240967,0.5576423406600952
2512,536,3.6635615825653076,1.4681594371795654,1.4975963830947876
2512,537,3.761200189590454,2.1973609924316406,1.6131372451782227
2512,538,3.1354942321777344,2.3993844985961914,1.1882089376449585
2512,539,2.397895336151123,2.1748709678649902,0.777738094329834
2512,540,3.0910425186157227,2.167642116546631,1.214881420135498
2512,541,3.8066625595092773,2.4578609466552734,2.493664026260376
2512,542,3.295836925506592,2.735004425048828,2.8982138633728027
2512,543,4.343805313110352,2.8815345764160156,3.569342613220215
2512,544,2.397895336151123,3.2703423500061035,0.9805519580841064
2512,545,2.1972246170043945,1.8995873928070068,1.038366675376892
2512,546,2.1972246170043945,2.174957752227783,1.0997507572174072
2512,547,3.2188758850097656,2.106227159500122,1.3812756538391113
2512,548,2.4849066734313965,2.49809193611145,0.7876157760620117
2512,549,1.945910096168518,1.7814812660217285,0.6853257417678833
2512,550,1.7917594909667969,2.034860610961914,-0.03575119376182556
2512,551,1.3862943649291992,1.1235170364379883,0.15583005547523499
2512,552,1.6094379425048828,1.2079975605010986,0.5600646734237671
2512,553,2.5649492740631104,1.5676285028457642,1.0328375101089478
2512,554,2.8332133293151855,1.9702470302581787,1.2506109476089478
2512,555,2.3025851249694824,2.1413629055023193,0.6201965808868408
2512,556,1.7917594909667969,2.032764434814453,0.6581268310546875
2512,557,1.7917594909667969,1.7200815677642822,0.7575148344039917
2512,558,2.4849066734313965,1.9545776844024658,0.6208357810974121
2512,559,1.6094379425048828,2.140998363494873,0.20909777283668518
2512,560,1.3862943649291992,1.5113680362701416,0.5113886594772339
2512,561,1.3862943649291992,1.963529109954834,0.4250819981098175
2512,562,1.6094379425048828,1.8420062065124512,0.867542028427124
2512,563,2.5649492740631104,2.0772409439086914,1.264927625656128
2512,564,2.70805025100708,2.3222742080688477,2.0348498821258545
2512,565,3.0910425186157227,2.5723607540130615,1.8718379735946655
2512,566,2.4849066734313965,2.529710054397583,1.2213562726974487
2512,567,2.6390573978424072,2.219057559967041,1.2336082458496094
2512,568,1.0986123085021973,2.3557071685791016,0.1865486204624176
2512,569,1.0986123085021973,1.1645636558532715,0.027998119592666626
2512,570,1.0986123085021973,1.4699902534484863,-0.025099128484725952
2512,571,1.0986123085021973,0.9758763909339905,-0.08761796355247498
2512,572,1.3862943649291992,0.922667384147644,-0.061949461698532104
2512,573,1.6094379425048828,0.954133152961731,0.007061034440994263
2512,574,1.7917594909667969,0.8859512805938721,0.38080814480781555
2512,575,2.5649492740631104,1.3804439306259155,1.0224990844726562
2512,576,1.6094379425048828,1.966838002204895,0.5061273574829102
2512,577,1.3862943649291992,1.7555532455444336,0.7744604349136353
2512,578,1.0986123085021973,1.9692268371582031,0.3977263271808624
2512,579,1.7917594909667969,1.5054352283477783,0.28701522946357727
2512,580,1.7917594909667969,1.7673929929733276,0.18108883500099182
2512,581,1.3862943649291992,1.6222405433654785,0.02112463116645813
2512,582,0.6931471824645996,1.1553382873535156,0.28392329812049866
2512,583,0.6931471824645996,1.789716362953186,0.058582693338394165
2512,584,1.6094379425048828,1.331446647644043,0.492819219827652
2512,585,0.6931471824645996,2.1510932445526123,0.014963656663894653
2512,586,1.945910096168518,1.2450978755950928,0.10121527314186096
2512,587,0.6931471824645996,1.7768723964691162,-0.2716035544872284
2512,588,1.6094379425048828,0.8314114809036255,0.02251151204109192
2512,589,1.7917594909667969,1.6424357891082764,0.3663100302219391
2512,590,1.3862943649291992,1.7212921380996704,0.8226579427719116
2512,591,2.7725887298583984,2.060701847076416,2.132355213165283
2512,592,2.1972246170043945,2.7037696838378906,1.1007080078125
2512,593,1.6094379425048828,2.328890562057495,0.5280563831329346
2512,594,2.1972246170043945,1.7174334526062012,0.8264678716659546
2512,595,1.945910096168518,1.979238510131836,0.14674821496009827
2512,596,1.6094379425048828,1.437993049621582,0.14825651049613953
2512,597,0.6931471824645996,1.3117640018463135,0.154215008020401
2512,598,0.6931471824645996,1.078340768814087,0.2551433742046356
2512,599,0.0,1.3901467323303223,-0.0043649375438690186
89,0,0.0,0.35356247425079346,-0.14452388882637024
89,1,0.0,0.22390881180763245,-0.24060627818107605
89,2,0.0,-0.9308241605758667,-0.23611047863960266
89,3,0.0,-0.8230912685394287,-0.2165217101573944
89,4,0.0,-0.33758601546287537,-0.09827098250389099
89,5,0.0,0.40434736013412476,-0.1984827220439911
89,6,0.0,-0.20392942428588867,-0.16543754935264587
89,7,0.0,-0.6966869831085205,-0.1983259618282318
89,8,0.0,-0.18464531004428864,-0.13798144459724426
89,9,0.0,-0.09778730571269989,-0.18468615412712097
89,10,0.0,-0.43167245388031006,-0.11011037230491638
89,11,0.0,-0.8244247436523438,-0.2215055525302887
89,12,0.0,-1.0293591022491455,-0.2573842704296112
89,13,0.0,-0.33840855956077576,-0.05096694827079773
89,14,0.0,0.6628468036651611,0.25852277874946594
89,15,0.0,1.137448787689209,0.48640647530555725
89,16,0.0,1.4811934232711792,0.374806672334671
89,17,0.6931471824645996,1.1967346668243408,-0.01889774203300476
89,18,0.0,0.419454425573349,0.012303739786148071
89,19,0.0,1.2735337018966675,-0.12243804335594177
89,20,0.0,0.13656558096408844,-0.1056952178478241
89,21,0.0,0.1913168877363205,-0.15861567854881287
89,22,0.0,-0.33701106905937195,-0.12295827269554138
89,23,0.0,-0.2972370982170105,-0.16656872630119324
89,24,0.0,-0.9610764384269714,-0.1460551917552948
89,25,0.0,-0.6255050301551819,-0.1211983859539032
89,26,0.0,-0.1064484566450119,-0.12105020880699158
89,27,0.0,-0.30782270431518555,-0.12424632906913757
89,28,0.0,-0.0780148059129715,-0.15825197100639343
89,29,0.0,-0.3960791528224945,-0.14592155814170837
89,30,0.0,-0.2117464542388916,-0.10519573092460632
89,31,0.0,0.16125023365020752,-0.13178536295890808
89,32,0.0,0.030288346111774445,-0.05671319365501404
89,33,0.0,0.04973943531513214,-0.09651920199394226
89,34,0.0,0.3027940094470978,-0.11169692873954773
89,35,0.0,0.38213253021240234,-0.12674030661582947
89,36,0.0,0.14396518468856812,-0.09802791476249695
89,37,0.0,-0.010960713028907776,-0.10326692461967468
89,38,0.0,-0.23939110338687897,-0.1927410066127777
89,39,0.0,-0.8975303173065186,-0.0896889865398407
89,40,0.0,-0.22626644372940063,-0.03322431445121765
89,41,0.6931471824645996,0.267461895942688,-0.13204655051231384
89,42,0.0,0.3162596821784973,-0.1989034116268158
89,43,0.0,-0.4431968927383423,-0.2029794156551361
89,44,0.0,-0.45808935165405273,-0.11048838496208191
89,45,0.0,0.3775401711463928,-0.12574967741966248
89,46,0.0,0.16361713409423828,-0.018133491277694702
89,47,0.0,1.232633113861084,-0.16993483901023865
89,48,0.0,0.3693379759788513,-0.1863534152507782
89,49,0.6931471824645996,0.3151472806930542,-0.027437418699264526
89,50,0.0,1.528629183769226,-0.22352585196495056
89,51,0.0,-0.04723992943763733,-0.24925288558006287
89,52,0.0,-0.41913479566574097,-0.12975570559501648
89,53,0.0,0.21764279901981354,-0.08239230513572693
89,54,0.0,1.1856486797332764,-0.18322214484214783
89,55,0.0,0.2555201053619385,-0.1738733947277069
89,56,0.0,0.4960249662399292,-0.2574089467525482
89,57,0.0,-0.23718520998954773,-0.2569755017757416
89,58,0.0,-0.4456494450569153,-0.16258880496025085
89,59,0.0,0.032793402671813965,0.10267403721809387
89,60,0.0,0.7927212715148926,0.10184052586555481
89,61,0.0,1.0822739601135254,0.05569341778755188
89,62,0.0,0.9235628247261047,-0.22376605868339539
89,63,0.0,0.11060629040002823,-0.16492709517478943
89,64,0.6931471824645996,0.19399455189704895,-0.2498461902141571
89,65,0.0,-0.4178147315979004,-0.24191412329673767
89,66,0.0,-0.7274572253227234,-0.19451865553855896
89,67,0.0,-0.10597902536392212,-0.10364934802055359
